"id","name","description","audio","pdf","youtube","album","metadata","created_at","updated_at","tags","categories"
66,"Daris","",NULL,"https://d39et5l23mq79j.cloudfront.net/daris.pdf",NULL,"DUA","{""pdfSize"": 1714, ""pdfPageCount"": 0}","2024-08-28 03:02:17.528052","2024-08-28 03:02:17.528052","{}","{}"
67,"Jumua Ni Hafti","","","https://d39et5l23mq79j.cloudfront.net/jumua-ni-hafti.pdf",NULL,"DUA","{""pdfSize"": 1632, ""pdfPageCount"": 0}","2024-08-28 03:02:17.528052","2024-08-30 14:45:27.090651","{}","{}"
68,"Dua Noor","",NULL,"https://d39et5l23mq79j.cloudfront.net/dua-noor.pdf",NULL,"DUA","{""pdfSize"": 19, ""pdfPageCount"": 0}","2024-08-28 03:02:17.528052","2024-08-28 03:02:17.528052","{}","{}"
69,"Ayatul Noor","",NULL,"https://d39et5l23mq79j.cloudfront.net/ayatul-noor.pdf",NULL,"DUA","{""pdfSize"": 68, ""pdfPageCount"": 0}","2024-08-28 03:02:17.528052","2024-08-28 03:02:17.528052","{}","{}"
70,"Allahumma Anta Siqati Dua","",NULL,"https://d39et5l23mq79j.cloudfront.net/allahumma-anta-siqati-dua.pdf",NULL,"DUA","{""pdfSize"": 88, ""pdfPageCount"": 0}","2024-08-28 03:02:17.528052","2024-08-28 03:02:17.528052","{}","{}"
71,"Dua E Jawahir","",NULL,"https://d39et5l23mq79j.cloudfront.net/dua-e-jawahir.pdf",NULL,"DUA","{""pdfSize"": 990, ""pdfPageCount"": 0}","2024-08-28 03:02:17.528052","2024-08-28 03:02:17.528052","{}","{}"
72,"Dua E Yamani","",NULL,"https://d39et5l23mq79j.cloudfront.net/dua-e-yamani.pdf",NULL,"DUA","{""pdfSize"": 978, ""pdfPageCount"": 0}","2024-08-28 03:02:17.528052","2024-08-28 03:02:17.528052","{}","{}"
73,"Dua Mustajaab","",NULL,"https://d39et5l23mq79j.cloudfront.net/dua-mustajaab.pdf",NULL,"DUA","{""pdfSize"": 387, ""pdfPageCount"": 0}","2024-08-28 03:02:17.528052","2024-08-28 03:02:17.528052","{}","{}"
74,"Pehla Daska Ni 1st Dua","dua","https://d39et5l23mq79j.cloudfront.net/pehla-daska-ni-1st-dua.mp3","https://d39et5l23mq79j.cloudfront.net/pehla-daska-ni-1st-dua.pdf",NULL,"DUA","{""pdfSize"": 129, ""audioSize"": 3093, ""audioLength"": 197930, ""pdfPageCount"": 0}","2024-08-28 03:02:17.528052","2024-08-28 03:02:17.528052","{}","{}"
75,"Pehla Daska Ni 2nd Dua","dua","https://d39et5l23mq79j.cloudfront.net/pehla-daska-ni-2nd-dua.mp3","https://d39et5l23mq79j.cloudfront.net/pehla-daska-ni-2nd-dua.pdf",NULL,"DUA","{""pdfSize"": 129, ""audioSize"": 3072, ""audioLength"": 196571, ""pdfPageCount"": 0}","2024-08-28 03:02:17.528052","2024-08-28 03:02:17.528052","{}","{}"
76,"Bija Daska Ni 2nd Dua","","https://d39et5l23mq79j.cloudfront.net/bija-daska-ni-2nd-dua.mp3","https://d39et5l23mq79j.cloudfront.net/bija-daska-ni-2nd-dua.pdf",NULL,"DUA","{""pdfSize"": 1322, ""audioSize"": 8079, ""audioLength"": 344686, ""pdfPageCount"": 0}","2024-08-28 03:02:17.528052","2024-08-28 03:02:17.528052","{}","{}"
77,"Bija Daska Ni 1st Dua","dua","https://d39et5l23mq79j.cloudfront.net/bija-daska-ni-pehli-dua.mp3","https://d39et5l23mq79j.cloudfront.net/bija-daska-ni-pehli-dua.pdf.pdf",NULL,"DUA","{""pdfSize"": 528, ""audioSize"": 3124, ""audioLength"": 133277, ""pdfPageCount"": 0}","2024-08-28 03:02:17.528052","2024-08-28 03:02:17.528052","{}","{}"
78,"Tija Daska Ni 1st Dua","","https://d39et5l23mq79j.cloudfront.net/tija-daska-ni-1st-dua.mp3","https://d39et5l23mq79j.cloudfront.net/tija-daska-ni-1st-dua.pdf",NULL,"DUA","{""pdfSize"": 551, ""audioSize"": 2077, ""audioLength"": 177228, ""pdfPageCount"": 0}","2024-08-28 03:02:17.528052","2024-08-28 03:02:17.528052","{}","{}"
79,"Tija Daska Ni 2nd Dua","","https://d39et5l23mq79j.cloudfront.net/tija-daska-ni-2nd-dua.mp3","https://d39et5l23mq79j.cloudfront.net/tija-daska-ni-2nd-dua.pdf",NULL,"DUA","{""pdfSize"": 955, ""audioSize"": 3600, ""audioLength"": 379350, ""pdfPageCount"": 0}","2024-08-28 03:02:17.528052","2024-08-28 03:02:17.528052","{}","{}"
80,"Jism Ni Sehat Waste Imam Alizainul Abedin Ni Dua","","https://d39et5l23mq79j.cloudfront.net/jism-ni-sehat-waste-imam-alizainul-abedin-ni-dua.mp3","https://d39et5l23mq79j.cloudfront.net/jism-ni-sehat-waste-imam-alizainul-abedin-ni-dua.pdf",NULL,"DUA","{""pdfSize"": 527, ""audioSize"": 5650, ""audioLength"": 482064, ""pdfPageCount"": 0}","2024-08-28 03:02:17.528052","2024-08-28 03:02:17.528052","{}","{}"
81,"Lailatul Qadr Salaam 1441","",NULL,"https://d39et5l23mq79j.cloudfront.net/lailatul-qadr-salaam-1441.pdf",NULL,"DUA","{""pdfSize"": 1767, ""pdfPageCount"": 0}","2024-08-28 03:02:17.528052","2024-08-28 03:02:17.528052","{}","{}"
82,"Lailatul Qadr Munajaat Sms 1441","",NULL,"https://d39et5l23mq79j.cloudfront.net/lailatul-qadr-munajaat-sms-1441.pdf",NULL,"DUA","{""pdfSize"": 22157, ""pdfPageCount"": 0}","2024-08-28 03:02:17.528052","2024-08-28 03:02:17.528052","{}","{}"
83,"Ya Man Tohallo","",NULL,"https://d39et5l23mq79j.cloudfront.net/ya-man-tohallo.pdf",NULL,"DUA","{""pdfSize"": 506, ""pdfPageCount"": 0}","2024-08-28 03:02:17.528052","2024-08-28 03:02:17.528052","{}","{}"
84,"Dua Rajab Ul Asab","",NULL,"https://d39et5l23mq79j.cloudfront.net/dua-rajab-ul-asab.pdf",NULL,"DUA","{""pdfSize"": 6413, ""pdfPageCount"": 0}","2024-08-28 03:02:17.528052","2024-08-28 03:02:17.528052","{}","{}"
86,"Rajab Tasbeeh 30 Majlis","",NULL,"https://d39et5l23mq79j.cloudfront.net/rajab-tasbeeh-30-majlis.pdf",NULL,"DUA","{""pdfSize"": 51590, ""pdfPageCount"": 0}","2024-08-28 03:02:17.528052","2024-08-28 03:02:17.528052","{}","{}"
87,"Dua-e-Joshan (Wed)","","https://d39et5l23mq79j.cloudfront.net/dua-e-joshan-wednesday.mp3","https://mybohra-media.s3.ap-south-1.amazonaws.com/pdf/Dua_e_Joshan_04_Wednesday.pdf",NULL,"DUA","{}","2024-08-28 03:02:17.528052","2025-09-16 18:38:06.949649","{}","{wednesday,joshan}"
88,"Dua-e-Joshan (Thus)","","https://d39et5l23mq79j.cloudfront.net/dua-e-joshan-thursday.mp3","https://mybohra-media.s3.ap-south-1.amazonaws.com/pdf/Dua_e_Joshan_05_Thursday.pdf",NULL,"DUA","{}","2024-08-28 03:02:17.528052","2025-09-16 18:37:46.080641","{}","{thursday,joshan}"
89,"Dua-e-Joshan (Sun)","","https://d39et5l23mq79j.cloudfront.net/dua-e-joshan-sunday.mp3","https://d39et5l23mq79j.cloudfront.net/dua-e-joshan-sunday.pdf",NULL,"DUA","{}","2024-08-28 03:02:17.528052","2025-09-16 18:25:19.21766","{}","{sunday,joshan}"
90,"Dua-e-Joshan (Tue)","","https://d39et5l23mq79j.cloudfront.net/dua-e-joshan-tuesday.mp3","https://mybohra-media.s3.ap-south-1.amazonaws.com/pdf/Dua_e_Joshan_03_Tuesday.pdf",NULL,"DUA","{}","2024-08-28 03:02:17.528052","2025-09-16 18:37:53.073964","{}","{tuesday,joshan}"
91,"Dua-e-Joshan (Mon)","","https://d39et5l23mq79j.cloudfront.net/dua-e-joshan-monday.mp3","https://mybohra-media.s3.ap-south-1.amazonaws.com/pdf/Dua_e_Joshan_02_Monday.pdf",NULL,"DUA","{}","2024-08-28 03:02:17.528052","2025-09-16 18:37:59.953269","{}","{monday,joshan}"
92,"Dua-e-Joshan (Friday)","","https://d39et5l23mq79j.cloudfront.net/dua-e-joshan-friday.mp3","https://mybohra-media.s3.ap-south-1.amazonaws.com/pdf/Dua_e_Joshan_06_Friday.pdf",NULL,"DUA","{}","2024-08-28 03:02:17.528052","2025-09-16 18:37:26.477656","{}","{friday,joshan}"
93,"Dua-e-Joshan (Sat)","","https://d39et5l23mq79j.cloudfront.net/dua-e-joshan-saturday.mp3","https://mybohra-media.s3.ap-south-1.amazonaws.com/pdf/Dua_e_Joshan_07_Saturday.pdf",NULL,"DUA","{}","2024-08-28 03:02:17.528052","2025-09-16 18:37:38.707427","{}","{saturaday,joshan}"
94,"Laylatul Meraj","",NULL,"https://d39et5l23mq79j.cloudfront.net/laylatul-meraj.pdf",NULL,"DUA","{""pdfSize"": 668, ""pdfPageCount"": 0}","2024-08-28 03:02:17.528052","2024-08-28 03:02:17.528052","{}","{}"
95,"Dua Hayat E Qaaf","",NULL,"https://d39et5l23mq79j.cloudfront.net/dua-hayat-e-qaaf.pdf",NULL,"DUA","{""pdfSize"": 2357, ""pdfPageCount"": 0}","2024-08-28 03:02:17.528052","2024-08-28 03:02:17.528052","{}","{}"
96,"Laagan Iftaar Dua","",NULL,"https://d39et5l23mq79j.cloudfront.net/laagan-iftaar-dua.pdf",NULL,"DUA","{""pdfSize"": 484, ""pdfPageCount"": 0}","2024-08-28 03:02:17.528052","2024-08-28 03:02:17.528052","{}","{}"
97,"Quran Juz (Siparah) 1","","https://d39et5l23mq79j.cloudfront.net/siparah-01.mp3","https://d39et5l23mq79j.cloudfront.net/siparah-01.pdf",NULL,"QURAN","{""pdfSize"": 1519, ""audioSize"": 12041, ""audioLength"": 3081420, ""pdfPageCount"": 0}","2024-08-28 17:16:06.254875","2024-08-28 17:16:06.254875","{}","{}"
98,"Quran Juz (Siparah) 2","","https://d39et5l23mq79j.cloudfront.net/siparah-02.mp3","https://d39et5l23mq79j.cloudfront.net/siparah-02.pdf",NULL,"QURAN","{""pdfSize"": 1442, ""audioSize"": 12117, ""audioLength"": 3100680, ""pdfPageCount"": 0}","2024-08-28 17:16:06.254875","2024-08-28 17:16:06.254875","{}","{}"
99,"Quran Juz (Siparah) 3","","https://d39et5l23mq79j.cloudfront.net/siparah-03.mp3","https://d39et5l23mq79j.cloudfront.net/siparah-03.pdf",NULL,"QURAN","{""pdfSize"": 1424, ""audioSize"": 12819, ""audioLength"": 3280464, ""pdfPageCount"": 0}","2024-08-28 17:16:06.254875","2024-08-28 17:16:06.254875","{}","{}"
100,"Quran Juz (Siparah) 4","","https://d39et5l23mq79j.cloudfront.net/siparah-04.mp3","https://d39et5l23mq79j.cloudfront.net/siparah-04.pdf",NULL,"QURAN","{""pdfSize"": 1429, ""audioSize"": 12282, ""audioLength"": 3142980, ""pdfPageCount"": 0}","2024-08-28 17:16:06.254875","2024-08-28 17:16:06.254875","{}","{}"
101,"Quran Juz (Siparah) 5","","https://d39et5l23mq79j.cloudfront.net/siparah-05.mp3","https://d39et5l23mq79j.cloudfront.net/siparah-05.pdf",NULL,"QURAN","{""pdfSize"": 1374, ""audioSize"": 13099, ""audioLength"": 3352248, ""pdfPageCount"": 0}","2024-08-28 17:16:06.254875","2024-08-28 17:16:06.254875","{}","{}"
102,"Quran Juz (Siparah) 6","","https://d39et5l23mq79j.cloudfront.net/siparah-06.mp3","https://d39et5l23mq79j.cloudfront.net/siparah-06.pdf",NULL,"QURAN","{""pdfSize"": 1408, ""audioSize"": 11963, ""audioLength"": 3061296, ""pdfPageCount"": 0}","2024-08-28 17:16:06.254875","2024-08-28 17:16:06.254875","{}","{}"
103,"Quran Juz (Siparah) 7","","https://d39et5l23mq79j.cloudfront.net/siparah-07.mp3","https://d39et5l23mq79j.cloudfront.net/siparah-07.pdf",NULL,"QURAN","{""pdfSize"": 1410, ""audioSize"": 13153, ""audioLength"": 3366036, ""pdfPageCount"": 0}","2024-08-28 17:16:06.254875","2024-08-28 17:16:06.254875","{}","{}"
104,"Quran Juz (Siparah) 8","","https://d39et5l23mq79j.cloudfront.net/siparah-08.mp3","https://d39et5l23mq79j.cloudfront.net/siparah-08.pdf",NULL,"QURAN","{""pdfSize"": 1404, ""audioSize"": 12621, ""audioLength"": 3229812, ""pdfPageCount"": 0}","2024-08-28 17:16:06.254875","2024-08-28 17:16:06.254875","{}","{}"
105,"Quran Juz (Siparah) 9","","https://d39et5l23mq79j.cloudfront.net/siparah-09.mp3","https://d39et5l23mq79j.cloudfront.net/siparah-09.pdf",NULL,"QURAN","{""pdfSize"": 1358, ""audioSize"": 12107, ""audioLength"": 3098232, ""pdfPageCount"": 0}","2024-08-28 17:16:06.254875","2024-08-28 17:16:06.254875","{}","{}"
106,"Quran Juz (Siparah) 10","","https://d39et5l23mq79j.cloudfront.net/siparah-10.mp3","https://d39et5l23mq79j.cloudfront.net/siparah-10.pdf",NULL,"QURAN","{""pdfSize"": 1344, ""audioSize"": 11310, ""audioLength"": 2894184, ""pdfPageCount"": 0}","2024-08-28 17:16:06.254875","2024-08-28 17:16:06.254875","{}","{}"
107,"Quran Juz (Siparah) 11","","https://d39et5l23mq79j.cloudfront.net/siparah-11.mp3","https://d39et5l23mq79j.cloudfront.net/siparah-11.pdf",NULL,"QURAN","{""pdfSize"": 1357, ""audioSize"": 11259, ""audioLength"": 2881044, ""pdfPageCount"": 0}","2024-08-28 17:16:06.254875","2024-08-28 17:16:06.254875","{}","{}"
108,"Quran Juz (Siparah) 12","","https://d39et5l23mq79j.cloudfront.net/siparah-12.mp3","https://d39et5l23mq79j.cloudfront.net/siparah-12.pdf",NULL,"QURAN","{""pdfSize"": 1379, ""audioSize"": 11342, ""audioLength"": 2902320, ""pdfPageCount"": 0}","2024-08-28 17:16:06.254875","2024-08-28 17:16:06.254875","{}","{}"
109,"Quran Juz (Siparah) 13","","https://d39et5l23mq79j.cloudfront.net/siparah-13.mp3","https://d39et5l23mq79j.cloudfront.net/siparah-13.pdf",NULL,"QURAN","{""pdfSize"": 1416, ""audioSize"": 10765, ""audioLength"": 2754648, ""pdfPageCount"": 0}","2024-08-28 17:16:06.254875","2024-08-28 17:16:06.254875","{}","{}"
110,"Quran Juz (Siparah) 14","","https://d39et5l23mq79j.cloudfront.net/siparah-14.mp3","https://d39et5l23mq79j.cloudfront.net/siparah-14.pdf",NULL,"QURAN","{""pdfSize"": 1386, ""audioSize"": 9790, ""audioLength"": 2504988, ""pdfPageCount"": 0}","2024-08-28 17:16:06.254875","2024-08-28 17:16:06.254875","{}","{}"
111,"Quran Juz (Siparah) 15","","https://d39et5l23mq79j.cloudfront.net/siparah-15.mp3","https://d39et5l23mq79j.cloudfront.net/siparah-15.pdf",NULL,"QURAN","{""pdfSize"": 1489, ""audioSize"": 10278, ""audioLength"": 2630016, ""pdfPageCount"": 0}","2024-08-28 17:16:06.254875","2024-08-28 17:16:06.254875","{}","{}"
112,"Quran Juz (Siparah) 16","","https://d39et5l23mq79j.cloudfront.net/siparah-16.mp3","https://d39et5l23mq79j.cloudfront.net/siparah-16.pdf",NULL,"QURAN","{""pdfSize"": 1404, ""audioSize"": 10729, ""audioLength"": 2745504, ""pdfPageCount"": 0}","2024-08-28 17:16:06.254875","2024-08-28 17:16:06.254875","{}","{}"
113,"Quran Juz (Siparah) 17","","https://d39et5l23mq79j.cloudfront.net/siparah-17.mp3","https://d39et5l23mq79j.cloudfront.net/siparah-17.pdf",NULL,"QURAN","{""pdfSize"": 1291, ""audioSize"": 10062, ""audioLength"": 2574720, ""pdfPageCount"": 0}","2024-08-28 17:16:06.254875","2024-08-28 17:16:06.254875","{}","{}"
114,"Quran Juz (Siparah) 18","","https://d39et5l23mq79j.cloudfront.net/siparah-18.mp3","https://d39et5l23mq79j.cloudfront.net/siparah-18.pdf",NULL,"QURAN","{""pdfSize"": 1364, ""audioSize"": 11297, ""audioLength"": 2890836, ""pdfPageCount"": 0}","2024-08-28 17:16:06.254875","2024-08-28 17:16:06.254875","{}","{}"
115,"Quran Juz (Siparah) 19","","https://d39et5l23mq79j.cloudfront.net/siparah-19.mp3","https://d39et5l23mq79j.cloudfront.net/siparah-19.pdf",NULL,"QURAN","{""pdfSize"": 1370, ""audioSize"": 11202, ""audioLength"": 2866500, ""pdfPageCount"": 0}","2024-08-28 17:16:06.254875","2024-08-28 17:16:06.254875","{}","{}"
116,"Quran Juz (Siparah) 20","","https://d39et5l23mq79j.cloudfront.net/siparah-20.mp3","https://d39et5l23mq79j.cloudfront.net/siparah-20.pdf",NULL,"QURAN","{""pdfSize"": 1329, ""audioSize"": 10653, ""audioLength"": 2725992, ""pdfPageCount"": 0}","2024-08-28 17:16:06.254875","2024-08-28 17:16:06.254875","{}","{}"
117,"Quran Juz (Siparah) 21","","https://d39et5l23mq79j.cloudfront.net/siparah-21.mp3","https://d39et5l23mq79j.cloudfront.net/siparah-21.pdf",NULL,"QURAN","{""pdfSize"": 1370, ""audioSize"": 10133, ""audioLength"": 2592828, ""pdfPageCount"": 0}","2024-08-28 17:16:06.254875","2024-08-28 17:16:06.254875","{}","{}"
118,"Quran Juz (Siparah) 22","","https://d39et5l23mq79j.cloudfront.net/siparah-22.mp3","https://d39et5l23mq79j.cloudfront.net/siparah-22.pdf",NULL,"QURAN","{""pdfSize"": 1280, ""audioSize"": 10166, ""audioLength"": 2601288, ""pdfPageCount"": 0}","2024-08-28 17:16:06.254875","2024-08-28 17:16:06.254875","{}","{}"
119,"Quran Juz (Siparah) 23","","https://d39et5l23mq79j.cloudfront.net/siparah-23.mp3","https://d39et5l23mq79j.cloudfront.net/siparah-23.pdf",NULL,"QURAN","{""pdfSize"": 1480, ""audioSize"": 10630, ""audioLength"": 2719980, ""pdfPageCount"": 0}","2024-08-28 17:16:06.254875","2024-08-28 17:16:06.254875","{}","{}"
120,"Quran Juz (Siparah) 24","","https://d39et5l23mq79j.cloudfront.net/siparah-24.mp3","https://d39et5l23mq79j.cloudfront.net/siparah-24.pdf",NULL,"QURAN","{""pdfSize"": 1253, ""audioSize"": 9680, ""audioLength"": 2476944, ""pdfPageCount"": 0}","2024-08-28 17:16:06.254875","2024-08-28 17:16:06.254875","{}","{}"
121,"Quran Juz (Siparah) 25","","https://d39et5l23mq79j.cloudfront.net/siparah-25.mp3","https://d39et5l23mq79j.cloudfront.net/siparah-25.pdf",NULL,"QURAN","{""pdfSize"": 1415, ""audioSize"": 10874, ""audioLength"": 2782476, ""pdfPageCount"": 0}","2024-08-28 17:16:06.254875","2024-08-28 17:16:06.254875","{}","{}"
122,"Quran Juz (Siparah) 26","","https://d39et5l23mq79j.cloudfront.net/siparah-26.mp3","https://d39et5l23mq79j.cloudfront.net/siparah-26.pdf",NULL,"QURAN","{""pdfSize"": 1443, ""audioSize"": 11568, ""audioLength"": 2960208, ""pdfPageCount"": 0}","2024-08-28 17:16:06.254875","2024-08-28 17:16:06.254875","{}","{}"
123,"Quran Juz (Siparah) 27","","https://d39et5l23mq79j.cloudfront.net/siparah-27.mp3","https://d39et5l23mq79j.cloudfront.net/siparah-27.pdf",NULL,"QURAN","{""pdfSize"": 1556, ""audioSize"": 11490, ""audioLength"": 2940372, ""pdfPageCount"": 0}","2024-08-28 17:16:06.254875","2024-08-28 17:16:06.254875","{}","{}"
124,"Quran Juz (Siparah) 28","","https://d39et5l23mq79j.cloudfront.net/siparah-28.mp3","https://d39et5l23mq79j.cloudfront.net/siparah-28.pdf",NULL,"QURAN","{""pdfSize"": 1605, ""audioSize"": 11926, ""audioLength"": 3051900, ""pdfPageCount"": 0}","2024-08-28 17:16:06.254875","2024-08-28 17:16:06.254875","{}","{}"
125,"Quran Juz (Siparah) 29","","https://d39et5l23mq79j.cloudfront.net/siparah-29.mp3","https://d39et5l23mq79j.cloudfront.net/siparah-29.pdf",NULL,"QURAN","{""pdfSize"": 1666, ""audioSize"": 13042, ""audioLength"": 3337560, ""pdfPageCount"": 0}","2024-08-28 17:16:06.254875","2024-08-28 17:16:06.254875","{}","{}"
126,"Quran Juz (Siparah) 30","","https://d39et5l23mq79j.cloudfront.net/siparah-30.mp3","https://d39et5l23mq79j.cloudfront.net/siparah-30.pdf",NULL,"QURAN","{""pdfSize"": 2452, ""audioSize"": 11969, ""audioLength"": 3062916, ""pdfPageCount"": 0}","2024-08-28 17:16:06.254875","2024-08-28 17:16:06.254875","{}","{}"
127,"Dua e Khadeer","Dua e Khadeer","","https://mybohra-media.s3.ap-south-1.amazonaws.com/pdf/Dua_e_Khadeer.pdf",NULL,"DUA","{}","2024-08-29 19:34:09.888713","2025-09-16 19:05:09.183486","{}","{daily-dua}"
