"id","name","description","audio","pdf","youtube","album","metadata","created_at","updated_at","tags","categories"
128,"2. Al-Baqara","Quran-surat","https://d39et5l23mq79j.cloudfront.net/al-baqarah.mp3","http://d39et5l23mq79j.cloudfront.net/al-baqara.pdf",NULL,"QURAN","{""pdfSize"": 3787, ""audioSize"": 14264, ""audioLength"": 7302636, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
129,"3. Aale Imraan","Quran-surat","https://d39et5l23mq79j.cloudfront.net/al-imran.mp3","https://d39et5l23mq79j.cloudfront.net/aale-imraan.pdf",NULL,"QURAN","{""pdfSize"": 3407, ""audioSize"": 13011, ""audioLength"": 4439353, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
130,"4. An Nisaa","Quran-surat","https://d39et5l23mq79j.cloudfront.net/an-nisa.mp3","https://d39et5l23mq79j.cloudfront.net/an-nisaa.pdf",NULL,"QURAN","{""pdfSize"": 3687, ""audioSize"": 14043, ""audioLength"": 4791615, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
131,"5. Al Maaedah","Quran-surat","https://d39et5l23mq79j.cloudfront.net/al-maidah.mp3","https://d39et5l23mq79j.cloudfront.net/al-maaedah.pdf",NULL,"QURAN","{""pdfSize"": 2697, ""audioSize"": 9923, ""audioLength"": 3385496, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
132,"6. Al Anaam","Quran-surat","https://d39et5l23mq79j.cloudfront.net/al-anam.mp3","https://d39et5l23mq79j.cloudfront.net/al-anaam.pdf",NULL,"QURAN","{""pdfSize"": 2937, ""audioSize"": 11117, ""audioLength"": 3793110, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
133,"7. Al Aaraf","Quran-surat","https://d39et5l23mq79j.cloudfront.net/al-araf.mp3","https://d39et5l23mq79j.cloudfront.net/al-aaraf.pdf",NULL,"QURAN","{""pdfSize"": 3317, ""audioSize"": 12106, ""audioLength"": 4130534, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
134,"8. Al Anfaal","Quran-surat","https://d39et5l23mq79j.cloudfront.net/al-anfal.mp3","https://d39et5l23mq79j.cloudfront.net/al-anfaal.pdf",NULL,"QURAN","{""pdfSize"": 1275, ""audioSize"": 4306, ""audioLength"": 1468108, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
135,"9. At Tauba","Quran-surat","https://d39et5l23mq79j.cloudfront.net/at-tawbah.mp3","https://d39et5l23mq79j.cloudfront.net/at-tauba.pdf",NULL,"QURAN","{""pdfSize"": 2608, ""audioSize"": 8838, ""audioLength"": 3015027, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
136,"10. Yunus","Quran-surat","https://d39et5l23mq79j.cloudfront.net/yunus.mp3","https://d39et5l23mq79j.cloudfront.net/yunus.pdf",NULL,"QURAN","{""pdfSize"": 1744, ""audioSize"": 5638, ""audioLength"": 1922847, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
137,"11. Hood","Quran-surat","https://d39et5l23mq79j.cloudfront.net/hud.mp3","https://d39et5l23mq79j.cloudfront.net/hood.pdf",NULL,"QURAN","{""pdfSize"": 1825, ""audioSize"": 6009, ""audioLength"": 2049411, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
138,"12. Yusuf","Quran-surat","https://d39et5l23mq79j.cloudfront.net/yusuf.mp3","https://d39et5l23mq79j.cloudfront.net/yusuf.pdf",NULL,"QURAN","{""pdfSize"": 1718, ""audioSize"": 5363, ""audioLength"": 1829068, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
139,"13. Ar Raad","Quran-surat","https://d39et5l23mq79j.cloudfront.net/ar-rad.mp3","https://d39et5l23mq79j.cloudfront.net/ar-raad.pdf",NULL,"QURAN","{""pdfSize"": 820, ""audioSize"": 2712, ""audioLength"": 924056, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
140,"14. Ibrahim","Quran-surat","https://d39et5l23mq79j.cloudfront.net/ibrahim.mp3","https://d39et5l23mq79j.cloudfront.net/ibrahim.pdf",NULL,"QURAN","{""pdfSize"": 870, ""audioSize"": 2641, ""audioLength"": 899997, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
141,"15. Al Hijr","Quran-surat","https://d39et5l23mq79j.cloudfront.net/al-hijr.mp3","https://d39et5l23mq79j.cloudfront.net/al-hijr.pdf",NULL,"QURAN","{""pdfSize"": 734, ""audioSize"": 1938, ""audioLength"": 659984, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
142,"16. An Nahl","Quran-surat","https://d39et5l23mq79j.cloudfront.net/an-nahl.mp3","https://d39et5l23mq79j.cloudfront.net/an-nahl.pdf",NULL,"QURAN","{""pdfSize"": 1862, ""audioSize"": 5415, ""audioLength"": 1846909, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
143,"17. Al Israa","Quran-surat","https://d39et5l23mq79j.cloudfront.net/al-isra.mp3","https://d39et5l23mq79j.cloudfront.net/al-israa.pdf",NULL,"QURAN","{""pdfSize"": 1516, ""audioSize"": 4461, ""audioLength"": 1521058, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
144,"18. Al Kahf","Quran-surat","https://d39et5l23mq79j.cloudfront.net/al-kahf.mp3","https://d39et5l23mq79j.cloudfront.net/al-kahf.pdf",NULL,"QURAN","{""pdfSize"": 1476, ""audioSize"": 4579, ""audioLength"": 1561287, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
145,"19. Maryam","Quran-surat","https://d39et5l23mq79j.cloudfront.net/maryam.mp3","https://d39et5l23mq79j.cloudfront.net/maryam.pdf",NULL,"QURAN","{""pdfSize"": 935, ""audioSize"": 2949, ""audioLength"": 1004904, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
146,"20. Taha","Quran-surat","https://d39et5l23mq79j.cloudfront.net/taha.mp3","https://d39et5l23mq79j.cloudfront.net/taha.pdf",NULL,"QURAN","{""pdfSize"": 8, ""audioSize"": 3725, ""audioLength"": 1269838, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
147,"21. Al Anbiyaa","Quran-surat","https://d39et5l23mq79j.cloudfront.net/al-anbiya.mp3","https://d39et5l23mq79j.cloudfront.net/al-anbiyaa.pdf",NULL,"QURAN","{""pdfSize"": 1283, ""audioSize"": 3646, ""audioLength"": 1243037, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
148,"22. Al Hajj","Quran-surat","https://d39et5l23mq79j.cloudfront.net/al-hajj.mp3","https://d39et5l23mq79j.cloudfront.net/al-hajj.pdf",NULL,"QURAN","{""pdfSize"": 8, ""audioSize"": 3886, ""audioLength"": 1325009, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
149,"23. Al Muminun","Quran-surat","https://d39et5l23mq79j.cloudfront.net/al-muminun.mp3","https://d39et5l23mq79j.cloudfront.net/al-muminun.pdf",NULL,"QURAN","{""pdfSize"": 1105, ""audioSize"": 3484, ""audioLength"": 1187605, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
150,"24. An Noor","Quran-surat","https://d39et5l23mq79j.cloudfront.net/an-nur.mp3","https://d39et5l23mq79j.cloudfront.net/an-noor.pdf",NULL,"QURAN","{""pdfSize"": 1880, ""audioSize"": 4186, ""audioLength"": 1427357, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
151,"25. Al Furqan","Quran-surat","https://d39et5l23mq79j.cloudfront.net/al-furqan.mp3","https://d39et5l23mq79j.cloudfront.net/al-furqan.pdf",NULL,"QURAN","{""pdfSize"": 942, ""audioSize"": 2586, ""audioLength"": 881189, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
152,"26. Ash Shoaraa","Quran-surat","https://d39et5l23mq79j.cloudfront.net/ash-shuara.mp3","https://d39et5l23mq79j.cloudfront.net/ash-shoaraa.pdf",NULL,"QURAN","{""pdfSize"": 1377, ""audioSize"": 4180, ""audioLength"": 1425189, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
153,"27. An Naml","Quran-surat","https://d39et5l23mq79j.cloudfront.net/an-naml.mp3","https://d39et5l23mq79j.cloudfront.net/an-naml.pdf",NULL,"QURAN","{""pdfSize"": 1127, ""audioSize"": 3960, ""audioLength"": 1350087, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
154,"28. Al Qasas","Quran-surat","https://d39et5l23mq79j.cloudfront.net/al-qasas.mp3","https://d39et5l23mq79j.cloudfront.net/al-qasas.pdf",NULL,"QURAN","{""pdfSize"": 1389, ""audioSize"": 4557, ""audioLength"": 1553763, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
155,"29. Al Ankaboot","Quran-surat","https://d39et5l23mq79j.cloudfront.net/al-ankabut.mp3","https://d39et5l23mq79j.cloudfront.net/al-ankaboot.pdf",NULL,"QURAN","{""pdfSize"": 1017, ""audioSize"": 2866, ""audioLength"": 976823, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
156,"30. Ar Room","Quran-surat","https://d39et5l23mq79j.cloudfront.net/ar-rum.mp3","https://d39et5l23mq79j.cloudfront.net/ar-room.pdf",NULL,"QURAN","{""pdfSize"": 826, ""audioSize"": 2445, ""audioLength"": 832940, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
157,"31. Luqman","Quran-surat","https://d39et5l23mq79j.cloudfront.net/luqman.mp3","https://d39et5l23mq79j.cloudfront.net/luqman.pdf",NULL,"QURAN","{""pdfSize"": 520, ""audioSize"": 1507, ""audioLength"": 512784, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
158,"32. As Sajda","Quran-surat","https://d39et5l23mq79j.cloudfront.net/as-sajdah.mp3","https://d39et5l23mq79j.cloudfront.net/as-sajda.pdf",NULL,"QURAN","{""pdfSize"": 397, ""audioSize"": 1096, ""audioLength"": 372428, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
159,"33. Al Ahzab","Quran-surat","https://d39et5l23mq79j.cloudfront.net/al-ahzab.mp3","https://d39et5l23mq79j.cloudfront.net/al-ahzab.pdf",NULL,"QURAN","{""pdfSize"": 1332, ""audioSize"": 3918, ""audioLength"": 1335771, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
160,"34. Saba","Quran-surat","https://d39et5l23mq79j.cloudfront.net/saba.mp3","https://d39et5l23mq79j.cloudfront.net/saba.pdf",NULL,"QURAN","{""pdfSize"": 859, ""audioSize"": 2412, ""audioLength"": 821786, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
161,"35. Faatir","Quran-surat","https://d39et5l23mq79j.cloudfront.net/fatir.mp3","https://d39et5l23mq79j.cloudfront.net/faatir.pdf",NULL,"QURAN","{""pdfSize"": 765, ""audioSize"": 2243, ""audioLength"": 764003, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
162,"36. Ya Seen","Quran-surat","https://d39et5l23mq79j.cloudfront.net/yasin.mp3","https://d39et5l23mq79j.cloudfront.net/ya-seen.pdf",NULL,"QURAN","{""pdfSize"": 832, ""audioSize"": 2157, ""audioLength"": 734537, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
163,"37. As Saffaat","Quran-surat","https://d39et5l23mq79j.cloudfront.net/assaffat.mp3","https://d39et5l23mq79j.cloudfront.net/as-saffaat.pdf",NULL,"QURAN","{""pdfSize"": 954, ""audioSize"": 2789, ""audioLength"": 950282, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
164,"38. Al Saad","Quran-surat","https://d39et5l23mq79j.cloudfront.net/sad.mp3","https://d39et5l23mq79j.cloudfront.net/al-saad.pdf",NULL,"QURAN","{""pdfSize"": 719, ""audioSize"": 2075, ""audioLength"": 706847, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
165,"39. Az Zumar","Quran-surat","https://d39et5l23mq79j.cloudfront.net/az-zumar.mp3","https://d39et5l23mq79j.cloudfront.net/az-zumar.pdf",NULL,"QURAN","{""pdfSize"": 1159, ""audioSize"": 3297, ""audioLength"": 1123788, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
166,"40. Al Mumin","Quran-surat","https://d39et5l23mq79j.cloudfront.net/ghafir.mp3","https://d39et5l23mq79j.cloudfront.net/al-mumin.pdf",NULL,"QURAN","{""pdfSize"": 1256, ""audioSize"": 3420, ""audioLength"": 1165740, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
167,"41. Ha Meem","Quran-surat","https://d39et5l23mq79j.cloudfront.net/fussilat.mp3","https://d39et5l23mq79j.cloudfront.net/ha-meem.pdf",NULL,"QURAN","{""pdfSize"": 791, ""audioSize"": 2395, ""audioLength"": 815856, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
168,"42. Ash Shura","Quran-surat","https://d39et5l23mq79j.cloudfront.net/ash-shura.mp3","https://d39et5l23mq79j.cloudfront.net/ash-shura.pdf",NULL,"QURAN","{""pdfSize"": 827, ""audioSize"": 2515, ""audioLength"": 856895, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
169,"43. Az Zukhruf","Quran-surat","https://d39et5l23mq79j.cloudfront.net/az-zukhruf.mp3","https://d39et5l23mq79j.cloudfront.net/az-zukhruf.pdf",NULL,"QURAN","{""pdfSize"": 891, ""audioSize"": 2607, ""audioLength"": 888163, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
170,"44. Ad Dukhaan","Quran-surat","https://d39et5l23mq79j.cloudfront.net/ad-dukhan.mp3","https://d39et5l23mq79j.cloudfront.net/ad-dukhaan.pdf",NULL,"QURAN","{""pdfSize"": 610, ""audioSize"": 1137, ""audioLength"": 386664, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
171,"45. Al Jasiyah","Quran-surat","https://d39et5l23mq79j.cloudfront.net/al-jathiyah.mp3","https://d39et5l23mq79j.cloudfront.net/al-jasiyah.pdf",NULL,"QURAN","{""pdfSize"": 470, ""audioSize"": 1467, ""audioLength"": 499069, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
172,"46. Al Ahqaaf","Quran-surat","https://d39et5l23mq79j.cloudfront.net/al-ahqaf.mp3","https://d39et5l23mq79j.cloudfront.net/al-ahqaaf.pdf",NULL,"QURAN","{""pdfSize"": 606, ""audioSize"": 1841, ""audioLength"": 626991, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
173,"50. Qaaf","Quran-surat","https://d39et5l23mq79j.cloudfront.net/qaf.mp3","https://d39et5l23mq79j.cloudfront.net/qaaf.pdf",NULL,"QURAN","{""pdfSize"": 571, ""audioSize"": 1303, ""audioLength"": 443063, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
174,"51. Az Zariyaat","Quran-surat","https://d39et5l23mq79j.cloudfront.net/adhdhariyat.mp3","https://d39et5l23mq79j.cloudfront.net/az-zariyaat.pdf",NULL,"QURAN","{""pdfSize"": 595, ""audioSize"": 1294, ""audioLength"": 440085, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
175,"49. Al Hojoraat","Quran-surat","https://d39et5l23mq79j.cloudfront.net/al-hujurat.mp3","https://d39et5l23mq79j.cloudfront.net/al-hojoraat.pdf",NULL,"QURAN","{""pdfSize"": 546, ""audioSize"": 1323, ""audioLength"": 449985, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
176,"47. Muhammad","Quran-surat","https://d39et5l23mq79j.cloudfront.net/muhammad.mp3","https://d39et5l23mq79j.cloudfront.net/muhammad.pdf",NULL,"QURAN","{""pdfSize"": 558, ""audioSize"": 1765, ""audioLength"": 600842, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
177,"54. Al Qamar","Quran-surat","https://d39et5l23mq79j.cloudfront.net/al-qamar.mp3","https://d39et5l23mq79j.cloudfront.net/al-qamar.pdf",NULL,"QURAN","{""pdfSize"": 588, ""audioSize"": 1140, ""audioLength"": 387605, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
178,"56. Al Waqia","Quran-surat","https://d39et5l23mq79j.cloudfront.net/al-waqiah.mp3","https://d39et5l23mq79j.cloudfront.net/al-waqia.pdf",NULL,"QURAN","{""pdfSize"": 697, ""audioSize"": 1382, ""audioLength"": 470073, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
179,"55. Ar Rahman","Quran-surat","https://d39et5l23mq79j.cloudfront.net/ar-rahman.mp3","https://d39et5l23mq79j.cloudfront.net/ar-rahman.pdf",NULL,"QURAN","{""pdfSize"": 674, ""audioSize"": 1464, ""audioLength"": 498155, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
180,"61. As Saff","Quran-surat","https://d39et5l23mq79j.cloudfront.net/assaff.mp3","https://d39et5l23mq79j.cloudfront.net/as-saff.pdf",NULL,"QURAN","{""pdfSize"": 350, ""audioSize"": 741, ""audioLength"": 251193, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
181,"59. Al Hashr","Quran-surat","https://d39et5l23mq79j.cloudfront.net/alhashr.mp3","https://d39et5l23mq79j.cloudfront.net/al-hashr.pdf",NULL,"QURAN","{""pdfSize"": 709, ""audioSize"": 1487, ""audioLength"": 505992, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
182,"60. Al Mumtahana","Quran-surat","https://d39et5l23mq79j.cloudfront.net/al-mumtahanah.mp3","https://d39et5l23mq79j.cloudfront.net/al-mumtahana.pdf",NULL,"QURAN","{""pdfSize"": 527, ""audioSize"": 1195, ""audioLength"": 406361, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
183,"66. At Tahreem","Quran-surat","https://d39et5l23mq79j.cloudfront.net/at-tahrim.mp3","https://d39et5l23mq79j.cloudfront.net/at-tahreem.pdf",NULL,"QURAN","{""pdfSize"": 402, ""audioSize"": 922, ""audioLength"": 313234, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
184,"64. At Tagabun","Quran-surat","https://d39et5l23mq79j.cloudfront.net/at-taghabun.mp3","https://d39et5l23mq79j.cloudfront.net/at-tagabun.pdf",NULL,"QURAN","{""pdfSize"": 422, ""audioSize"": 844, ""audioLength"": 286380, ""pdfPageCount"": 0}","2024-09-01 18:56:24.094473","2024-09-01 18:56:24.094473","{}","{}"
